order_id,product_id,add_to_cart_order,reordered
2969470,32605,10,0
2969470,28299,11,0
2969470,26040,12,0
2969470,3847,13,0
2969470,24852,14,0
2969470,32429,15,1
2971406,6046,1,1
2971406,8518,2,1
2971406,32864,3,1
2972091,37011,1,0
2972091,38693,2,1
2972091,24852,3,1
2972091,34969,4,0
2972091,39877,5,1
2972091,21463,6,1
2972091,20622,7,0
2972091,34329,8,0
2972091,20754,9,0
2972091,35682,10,0
2972091,26602,11,0
2979303,40543,1,1
2979303,24852,2,1
2979303,3856,3,1
2979303,4920,4,1
2979303,21925,5,1
2979303,34690,6,1
2979303,35123,7,1
2979303,39719,8,1
2979303,41319,9,1
2979303,45438,10,0
2979303,24625,11,0
2979303,33351,12,0
2979799,8414,1,1
2979799,20574,2,1
2979799,28204,3,1
2979799,24852,4,1
2979799,41787,5,1
2979799,38159,6,0
2979799,41757,7,1
2979799,48299,8,0
2979799,19678,9,0
2979799,44359,10,0
2979799,43351,11,1
2985349,7151,1,0
2985349,10568,2,0
2985349,32476,3,0
2985349,23646,4,0
2985349,2295,5,0
2985349,12508,6,0
2985349,6177,7,0
2985349,41141,8,0
2985349,21903,9,0
2985349,47115,10,0
2987060,46620,1,1
2987060,5785,2,0
2987060,24852,3,1
2987060,10644,4,0
2987060,7607,5,1
2987060,21137,6,1
2989766,46979,1,0
2989766,12357,2,1
2989766,31553,3,0
2989766,17794,4,0
2989766,2433,5,0
2989766,43789,6,0
2989766,10492,7,0
2989766,47630,8,0
2989766,32177,9,0
2989766,29434,10,0
2989938,13176,1,1
2989938,27966,2,1
2989938,16589,3,1
2989938,14947,4,1
2989938,35221,5,1
2989938,44632,6,1
2989938,21137,7,1
2989938,35921,8,1
2989938,24535,9,1
2989938,2825,10,1
2989938,37029,11,1
2992229,15221,1,0
2992229,17008,2,0
2992229,7600,3,0
2992229,36691,4,0
2992229,10235,5,0
2992229,44142,6,0
2992229,15160,7,0
2993431,22281,1,0
2993431,18382,2,0
2993431,12916,3,0
2993431,16797,4,0
2993431,45066,5,1
2993431,13176,6,1
2993431,38834,7,1
2993431,1090,8,0
2994579,28521,1,0
2994579,13885,2,0
2994579,43488,3,0
2994579,30669,4,0
2994579,39719,5,1
2994579,19080,6,1
2994579,48015,7,1
3006041,45036,1,1
3006041,14204,2,1
3006041,3454,3,0
3006041,12312,4,0
3006041,49061,5,0
3006369,3381,1,1
3006369,2120,2,1
3006369,4673,3,1
3006369,49144,4,1
3006369,21243,5,1
3008238,31433,1,0
3008238,46667,2,1
3008238,34050,3,1
3008238,22993,4,1
3008238,21137,5,1
3008238,43086,6,1
3008238,47209,7,1
3008238,36929,8,1
3008238,34530,9,1
3008238,43662,10,1
3008238,26209,11,1
3009761,32740,1,1
3009761,11140,2,1
3009761,10581,3,1
3009761,1244,4,1
3009761,2822,5,1
3009761,46616,6,1
3009761,5876,7,1
3009761,30776,8,1
3009761,25931,9,1
3009761,8277,10,1
3009761,28058,11,1
3009761,30489,12,0
3009761,35951,13,1
3009761,39275,14,1
3009761,29824,15,0
3009761,24964,16,0
3009761,3397,17,1
3010567,4605,1,1
3010567,44632,2,1
3010567,5479,3,1
3010567,4920,4,1
3010567,46979,5,1
3010567,8570,6,0
3010567,39475,7,1
3010567,45007,8,1
3010567,40683,9,0
3010567,38693,10,1
3010567,40334,11,1
3010567,33768,12,1
3010567,36695,13,1
3010567,24184,14,1
3010567,8518,15,1
3010567,4086,16,1
3010567,38164,17,1
3013617,13176,1,1
3013617,18465,2,1
3013617,31945,3,1
3013617,28985,4,1
3013617,5785,5,1
3013617,29752,6,1
3013617,9839,7,1
3013617,47626,8,1
3013617,17872,9,1
3013617,24184,10,1
3013617,8670,11,1
3013617,21903,12,1
3013617,15290,13,1
3023257,13249,1,1
3023257,4920,2,1
3023257,2639,3,1
3023257,22021,4,1
3023257,42372,5,0
3023257,3481,6,0
3023257,13733,7,0
3023257,22790,8,0
3023257,39123,9,0
3023257,48299,10,0
3023257,7631,11,0
3023257,24597,12,0
3023257,41250,13,0
3023257,46361,14,0
3023257,11827,15,0
3023257,7386,16,0
3023257,3216,17,0
3023257,1069,18,1
3023257,21938,19,0
3023257,24184,20,1
3030876,16670,1,1
3030876,43967,2,1
3030876,23909,3,1
3030876,18218,4,1
3030876,47611,5,1
3033843,8174,1,1
3033843,25931,2,1
3033843,43760,3,1
3033843,37646,4,1
3033843,36695,5,1
3033843,26800,6,1
3033843,46802,7,1
3033843,27521,8,1
3033843,5876,9,1
3033843,47209,10,1
3042090,7521,1,1
3042090,10070,2,1
3042090,49621,3,1
3042090,41131,4,0
3042572,24838,1,1
3042572,46820,2,0
3042572,47388,3,1
3042572,11520,4,0
3042572,10995,5,1
3042572,47,6,0
3042572,28834,7,0
3042572,23748,8,0
3042572,44479,9,1
3042572,47042,10,0
3042572,21513,11,0
3042572,10753,12,0
3042572,19820,13,0
3042572,9955,14,0
3042572,48486,15,1
3042572,4001,16,1
3042572,38490,17,1
3042572,6182,18,0
3042572,1194,19,1
3042572,44375,20,0
3042572,33198,21,1
3042572,13380,22,1
3042572,25198,23,0
3042572,47209,24,1
3042572,13629,25,1
3042572,13176,26,1
3042572,38249,27,1
3042572,5161,28,1
3042572,11005,29,0
3042572,17794,30,0
3042572,41083,31,0
3042572,22475,32,1
3042572,16797,33,0
3042572,39275,34,0
3042572,43673,35,0
3045697,27966,1,0
3045697,24852,2,1
3045697,47792,3,0
3045697,5450,4,0
3045697,40310,5,0
3045697,38730,6,1
3045697,8138,7,0
3045697,47168,8,1
3045697,8555,9,1
3045697,43961,10,1
3045697,43913,11,0
3045697,25837,12,0
3050452,24852,1,1
3050452,23763,2,1
3050452,43693,3,1
3050452,5077,4,1
3050452,44085,5,1
3050452,19604,6,0
3050452,18460,7,0
3050452,5259,8,0
3050452,23673,9,0
3050730,24964,1,1
3050730,14870,2,1
3053707,24142,1,1
3053707,15290,2,0
3053707,2295,3,0
3053707,43295,4,0
3053707,48205,5,0
3053707,11826,6,0
3063121,907,1,1
3063121,21903,2,1
3063121,31846,3,1
3063121,27323,4,1
3063121,16283,5,1
3063121,44683,6,0
3068504,46572,1,1
3068504,3631,2,1
3068504,22025,3,0
3068504,22298,4,0
3068504,27966,5,1
3068504,21333,6,1
3068504,17021,7,1
3068504,42342,8,0
3074984,37067,1,1
3074984,32717,2,0
3074984,1194,3,0
3074984,13535,4,0
3074984,25753,5,0
3074984,12732,6,1
3075534,27966,1,1
3075534,18465,2,0
3075534,22035,3,1
3075658,13249,1,1
3075658,46107,2,1
3075658,21009,3,1
3075658,45537,4,1
3075658,27695,5,1
3075658,17122,6,1
3075658,8518,7,0
3075658,44882,8,0
3075658,5479,9,1
3075658,21137,10,1
3075658,23288,11,1
3075658,2480,12,0
3075658,34281,13,0
3075658,41329,14,1
3075658,24852,15,1
3075658,41787,16,1
3075658,389,17,1
3075658,3724,18,0
3075658,47766,19,1
3081429,24852,1,1
3081429,23909,2,1
3081429,1234,3,1
3081429,42265,4,1
3081429,44142,5,1
3081429,39911,6,1
3081429,48171,7,1
3081429,28553,8,1
3081429,23236,9,1
3081429,21955,10,1
3081429,44359,11,1
3081429,42585,12,1
3081429,42495,13,1
3081429,14858,14,1
3081429,47734,15,1
3081429,46802,16,1
3081429,22553,17,0
3082390,4605,1,1
3082390,11265,2,0
3082390,14197,3,0
3082390,2512,4,0
3082390,45007,5,0
3082390,10613,6,0
3082390,3512,7,1
3082390,26172,8,1
3082390,28913,9,1
3082390,40168,10,0
3082390,41950,11,1
3082390,11422,12,1
3082390,29204,13,1
3082390,39408,14,1
3082390,42672,15,1
3082390,23957,16,0
3082390,35284,17,0
3087316,26914,1,1
3087316,39001,2,1
3087316,5258,3,1
3087316,13176,4,1
3087316,651,5,1
3087316,15200,6,1
3091225,24852,1,0
3091225,35108,2,1
3091225,20512,3,0
3091225,30720,4,0
3091225,35163,5,1
3091225,35535,6,1
3091225,24009,7,0
3095868,25146,1,0
3095868,13225,2,0
3095868,39527,3,0
3097426,24852,1,1
3097426,9598,2,1
3097426,19511,3,1
3097426,9124,4,1
3097426,47626,5,1
3097426,41787,6,1
3097426,44949,7,1
3097426,44632,8,1
3097426,27966,9,1
3097426,3988,10,1
3097426,14633,11,1
3097426,20760,12,1
3097426,10305,13,1
3097426,13870,14,1
3097426,37158,15,1
3097426,4605,16,1
3097426,29987,17,1
3097426,20574,18,1
3097426,38739,19,0
3097426,46979,20,1
3099243,23765,1,1
3099243,19261,2,1
3099243,41220,3,1
3099243,41950,4,0
3099243,40198,5,1
3099243,21137,6,1
3099243,32429,7,1
3099243,10912,8,1
3099243,3599,9,1
3099243,34448,10,1
3100621,3192,1,1
3100621,28733,2,1
3100621,36307,3,1
3100621,44375,4,1
3100621,38739,5,1
3100621,5068,6,1
3100621,28824,7,1
3100621,19910,8,0
3100621,2961,9,0
3105184,38890,1,0
3105184,18382,2,0
3105184,43122,3,1
3105184,39558,4,0
3105184,2825,5,0
3105184,17794,6,1
3105184,44359,7,1
3105184,40054,8,0
3105184,22935,9,0
3105184,1999,10,0
3105184,28373,11,0
3107594,18389,1,0
3107594,41290,2,1
3107594,17487,3,0
3107594,39180,4,1
3107594,13176,5,1
3107594,45123,6,1
3107594,40709,7,0
3107594,43406,8,1
3107594,6046,9,0
3107594,26209,10,1
3107594,6873,11,1
3107594,42701,12,0
3107594,47333,13,1
3107594,35898,14,0
3107594,25837,15,1
3107594,5337,16,1
3107594,21137,17,1
3107594,37646,18,1
3107594,46584,19,0
3107594,18523,20,0
3108601,32156,1,1
3108601,2458,2,0
3108601,47990,3,0
3108601,29373,4,0
3108601,19514,5,0
3108601,8590,6,0
3108601,43154,7,0
3115935,46807,1,1
3115935,45007,2,1
3115935,39180,3,1
3115935,24852,4,1
3115935,2611,5,1
3115935,13870,6,1
3115935,21162,7,1
3115935,22298,8,0
3115935,8615,9,1
3115935,7559,10,0
3115935,45535,11,0
3115935,4605,12,0
3115935,39558,13,0
3115935,44359,14,0
3115935,27845,15,1
3117051,45965,1,1
3117051,39462,2,0
3117051,40310,3,1
3117051,17949,4,0
3117051,63,5,0
3117051,38622,6,1
3117051,44359,7,0
3117051,40593,8,0
3117051,9020,9,0
3122482,43621,1,0
3122482,22922,2,0
3122482,27104,3,1
3122482,24964,4,1
3122482,5876,5,1
3122482,8518,6,1
3122482,21903,7,1
3122482,40604,8,1
3122482,13500,9,0
3122482,41844,10,1
3122482,36011,11,0
3122482,28204,12,1
3130059,21137,1,1
3130059,15741,2,0
3130059,21999,3,1
3130059,13373,4,0
3130059,4029,5,1
3130059,26790,6,1
3130059,38108,7,1
3132025,39275,1,1
3132025,18362,2,0
3132025,14540,3,0
3132025,23737,4,0
3134478,21410,1,1
3134478,39409,2,0
3134478,276,3,0
3134478,40910,4,0
3134478,41434,5,0
3134478,31235,6,0
3142530,24799,1,0
3142530,11193,2,1
3142530,31215,3,1
3142530,6927,4,0
3142530,335,5,0
3148625,28849,1,1
3148625,31553,2,1
3148625,36389,3,1
3148625,22035,4,1
3148625,37173,5,1
3148625,24852,6,1
3148625,47626,7,1
3148625,23765,8,1
3148625,40706,9,1
3148625,21903,10,1
3148625,5769,11,1
3148625,8277,12,1
3148625,4799,13,1
3148625,4605,14,1
3148625,17794,15,1
3148625,23165,16,1
3149052,6166,1,1
3151144,13176,1,1
3151144,3583,2,1
3151144,22888,3,1
3151144,26298,4,1
3151144,42265,5,1
3151144,18370,6,1
3151144,33120,7,1
3159698,15085,1,1
3159698,4268,2,1
3159698,49235,3,1
3162345,24024,1,1
3162345,38966,2,0
3162345,2596,3,0
3162345,1063,4,1
3162345,33438,5,1
3162345,12312,6,0
3162345,38870,7,0
3174956,44799,1,1
3174956,30850,2,1
3174956,4210,3,1
3174956,4605,4,1
3180034,24838,1,1
3180034,13176,2,1
3180034,10753,3,1
3180034,23329,4,0
3182889,33493,1,0
3182889,5782,2,0
3182889,25341,3,1
3182889,47890,4,1
3182889,21938,5,1
3182889,16797,6,1
3182889,26604,7,0
3182889,17615,8,0
3182889,6318,9,1
3182889,28647,10,1
3182889,39491,11,0
3182889,44580,12,0
3186256,26384,1,1
3186256,48287,2,0
3186256,37825,3,1
3186256,47766,4,1
3186256,24852,5,1
3186256,28842,6,0
3186256,21137,7,1
3186256,28527,8,0
3186256,39799,9,0
3186256,47626,10,1
3186256,19677,11,0
3186256,27845,12,1
3186256,26131,13,0
3186256,20113,14,0
3186256,43713,15,1
3186256,11023,16,0
3186256,20536,17,0
3186256,17352,18,0
3186256,11182,19,1
3186256,39275,20,1
3186256,20574,21,1
3186256,27156,22,1
3186256,10499,23,0
3186256,1158,24,0
3186256,35140,25,0
3186256,25659,26,1
3186256,12579,27,0
3186256,39877,28,1
3186256,18811,29,0
3186256,39108,30,0
3186256,32373,31,0
3186256,46709,32,0
3186256,42294,33,0
3186256,15271,34,0
3186256,41488,35,0
3186256,8424,36,1
3186256,46916,37,0
3186256,41793,38,0
3186256,10644,39,0
3186256,12845,40,1
3186256,4920,41,1
3186256,44116,42,1
3186256,28836,43,1
3186256,38456,44,0
3186256,33401,45,0
3186256,45603,46,0
3186256,20608,47,0
3189120,43352,1,0
3194255,35267,1,0
3194255,28985,2,1
3194255,49683,3,1
3194255,46667,4,1
3194255,18027,5,1
3194255,40545,6,1
3194255,41007,7,1
3194255,44632,8,1
3194704,45,1,1
3194704,13176,2,1
3194704,19057,3,1
3194704,11461,4,1
3194704,16759,5,1
3194704,24184,6,1
3194704,890,7,1
3194704,15290,8,1
3194704,44212,9,1
3194704,44142,10,1
3194704,45123,11,1
3194704,28899,12,1
3194704,13640,13,0
3194704,19048,14,0
3200602,3990,1,1
3200602,49185,2,1
3200602,39097,3,1
3200602,4138,4,1
3200602,16717,5,1
3200602,1003,6,1
3200602,42356,7,1
3200602,7739,8,1
3200602,16797,9,1
3200602,27168,10,1
3200602,45081,11,0
3200602,12260,12,0
3200602,23180,13,0
3200602,30787,14,0
3201395,4210,1,1
3201395,43295,2,0
3201395,27629,3,0
3206533,45603,1,1
3206533,36695,2,1
3206533,40621,3,1
3206533,28851,4,1
3209762,17630,1,1
3209762,3599,2,1
3209762,24850,3,1
3209762,24852,4,1
3209762,43394,5,1
3209762,4600,6,1
3209762,35221,7,1
3209762,43764,8,1
3209762,2295,9,1
3209762,9595,10,1
3209762,45066,11,1
3209762,7014,12,1
3209762,25138,13,1
3209762,15707,14,1
3209762,39275,15,1
3209762,22908,16,1
3209762,13838,17,1
3209762,17830,18,1
3209762,46654,19,1
3209762,10749,20,1
3209762,13629,21,1
3209762,44471,22,1
3210877,889,1,1
3210877,13176,2,1
3210877,19691,3,0
3210877,25146,4,0
3213110,47912,1,1
3213110,5785,2,1
3213110,16837,3,1
3213110,42265,4,1
3213110,11448,5,0
3213110,28985,6,1
3213110,22935,7,1
3213110,47209,8,0
3213110,45007,9,0
3213110,24184,10,0
3213110,2295,11,0
3213110,37687,12,0
3213110,45106,13,1
3213110,10199,14,0
3223553,17320,1,0
3225684,36724,1,1
3225684,42193,2,0
3225684,9839,3,1
3225684,40199,4,0
3225684,44473,5,0
3225684,48246,6,1
3225684,21405,7,1
3225684,47766,8,1
3225684,14992,9,1
3225684,45167,10,1
3225684,24838,11,1
3225684,19154,12,1
3225684,27690,13,1
3225684,30776,14,1
3225684,5550,15,1
3225684,22035,16,1
3228698,25043,1,0
3228698,5692,2,0
3228698,13176,3,1
3228698,47626,4,0
3228698,23178,5,1
3228698,29307,6,0
3228698,4605,7,0
3228698,25633,8,0
3231303,49520,1,1
3231303,47766,2,1
3231303,17461,3,1
3231303,22935,4,1
3231303,30353,5,1
3231303,47626,6,1
3231303,16797,7,1
3231303,26209,8,1
3231303,41950,9,1
3231303,26842,10,1
3231303,22876,11,1
3231303,26429,12,1
3231303,38275,13,1
3231303,8174,14,1
3231303,10603,15,1
3231303,22553,16,1
3231303,18382,17,1
3231303,23214,18,1
3231303,42265,19,1
3231303,8021,20,1
3231303,31040,21,1
3231303,41398,22,1
3231303,4089,23,1
3231303,40878,24,1
3231303,35652,25,1
3231303,39869,26,1
3231303,14778,27,0
3231303,39561,28,0
3231303,7503,29,0
3231303,6489,30,0
3231625,6104,1,1
3231625,27845,2,1
3231625,21903,3,1
3231625,8277,4,1
3237144,24179,1,0
3237144,13079,2,0
3237144,34590,3,0
3237144,25138,4,1
3237144,39024,5,0
3237144,25890,6,1
3237144,6110,7,0
3237144,8518,8,0
3237144,33120,9,0
3237144,21903,10,1
3237144,2314,11,0
3237144,30391,12,0
3237144,34466,13,1
3237144,22827,14,0
3237144,21616,15,1
3237144,1158,16,0
3237144,22142,17,1
3237144,29487,18,1
3237144,49284,19,0
3237144,24420,20,0
3237144,1516,21,0
3237144,6636,22,0
3237144,28934,23,1
3237144,23265,24,0
3237144,10017,25,1
3237144,13563,26,1
3237144,46802,27,1
3239218,24852,1,1
3239218,47766,2,1
3239218,4605,3,1
3239218,33198,4,1
3239218,21903,5,1
3239218,27086,6,1
3239218,27521,7,1
3239218,28204,8,1
3239218,5750,9,1
3239218,4920,10,1
3239218,22395,11,0
3239218,31717,12,1
3239218,47734,13,1
3239218,38809,14,1
3239218,44310,15,1
3239218,13774,16,1
3239218,26629,17,1
3239218,38473,18,0
3239218,22227,19,1
3239218,42356,20,1
3239218,14386,21,1
3239218,33716,22,0
3239218,47717,23,0
3239218,11688,24,0
3239218,12858,25,1
3239858,32403,1,1
3239858,49235,2,1
3239858,17122,3,1
3244742,24852,1,1
3244742,1463,2,1
3244742,18362,3,1
3244742,33387,4,0
3244742,38739,5,1
3244742,46820,6,1
3244742,45123,7,0
3244742,26047,8,1
3244742,20191,9,0
3244742,20502,10,1
3244742,755,11,0
3244742,38824,12,0
3244742,30584,13,0
3247664,32314,1,1
3252946,38739,1,1
3252946,30391,2,1
3252946,7533,3,1
3252946,44156,4,1
3252946,46817,5,1
3252946,29675,6,1
3252946,10351,7,1
3252946,1439,8,1
3252946,25472,9,1
3252946,35842,10,1
3252946,29045,11,1
3252946,47873,12,1
3252946,19468,13,1
3252946,24831,14,1
3252946,5785,15,1
3252946,32211,16,1
3252946,12576,17,1
3252946,13380,18,1
3252946,39275,19,0
3252946,26604,20,0
3252946,8230,21,0
3252946,28357,22,1
3252946,33909,23,1
3252946,9784,24,1
3252946,47479,25,1
3252946,13076,26,1
3252946,40386,27,1
3252946,40742,28,1
3252946,16908,29,0
3252946,27086,30,1
3252946,43978,31,0
3252946,16973,32,0
3271577,34619,1,0
3271577,28371,2,1
3271577,30532,3,1
3271577,35042,4,1
3271577,40310,5,1
3271577,41133,6,1
3271577,47962,7,0
3274860,24852,1,1
3274860,36551,2,1
3274860,40285,3,0
3285740,24852,1,1
3285740,20842,2,1
3285740,32864,3,1
3285740,45763,4,1
3285740,39758,5,1
3285740,37773,6,1
3285740,11078,7,1
3285740,25640,8,0
3285740,11233,9,0
3285740,32394,10,0
3285740,4541,11,0
3285740,32331,12,1
3285740,8017,13,1
3285740,4942,14,1
3285740,43295,15,1
3285740,4086,16,0
3285740,39032,17,1
3285740,15290,18,1
3290072,2295,1,1
3290072,15290,2,1
3290072,48205,3,1
3290072,21137,4,0
3290072,13176,5,0
3290072,42265,6,1
3290072,40604,7,0
3290072,12872,8,0
3290072,36322,9,0
3290072,19068,10,0
3294975,46175,1,1
3294975,26088,2,1
3294975,24852,3,1
3294975,39475,4,1
3294975,23650,5,1
3294975,8277,6,1
3294975,30450,7,1
3294975,33647,8,1
3294975,11005,9,1
3294975,22504,10,1
3294975,7781,11,1
3295001,39108,1,1
3295001,18465,2,1
3295001,2825,3,1
3295001,49416,4,1
3295001,8424,5,1
3295001,39094,6,1
3295001,21083,7,1
3295001,12597,8,1
3295001,11182,9,0
3295001,18479,10,0
3295001,13176,11,0
3295001,47766,12,1
3295001,22935,13,0
3295001,46979,14,0
3295001,3631,15,0
3295001,45123,16,0
3295001,7952,17,0
3295001,42110,18,0
3297457,30406,1,0
3297457,8988,2,0
3297457,7628,3,0
3297457,44750,4,0
3297457,38739,5,1
3297457,46979,6,1
3297457,32369,7,1
3297457,10504,8,0
3297457,22034,9,0
3297457,26800,10,0
3321601,41276,1,1
3321601,39581,2,1
3321601,49594,3,1
3321601,34024,4,1
3321601,14018,5,1
3321601,2732,6,1
3321601,2876,7,0
3323343,14084,1,1
3323343,47209,2,1
3323343,32655,3,1
3323343,7388,4,1
3323343,42701,5,1
3323343,17183,6,1
3323343,46886,7,1
3323343,41844,8,1
3323343,14386,9,0
3323343,4037,10,0
3323343,31215,11,1
3323343,22151,12,1
3323343,10314,13,1
3323343,19678,14,1
3323343,38164,15,1
3323343,30450,16,1
3323343,651,17,1
3323343,2086,18,1
3328973,14462,1,1
3328973,47652,2,0
3328973,21872,3,1
3328973,2002,4,1
3328973,4942,5,1
3328973,27104,6,1
3328973,46667,7,1
3328973,16797,8,1
3330126,24852,1,1
3330126,4210,2,1
3330126,21497,3,1
3330126,7969,4,1
3330126,41787,5,1
3330126,19488,6,1
3330126,4374,7,1
3330126,45066,8,1
3330126,29538,9,1
3330126,47626,10,0
3332186,29382,1,0
3332186,49235,2,1
3332186,27323,3,1
3332186,25985,4,0
3332186,27012,5,1
3332186,13237,6,1
3332186,6887,7,1
3332186,14897,8,1
3332186,9076,9,1
3340627,47209,1,1
3340627,21174,2,1
3340627,10749,3,1
3340627,1244,4,1
3340627,14197,5,1
3340627,40961,6,1
3347386,24852,1,1
3347386,36865,2,1
3347386,28465,3,1
3347386,5450,4,1
3347386,30233,5,1
3347386,5785,6,1
3347386,17183,7,1
3347386,40706,8,1
3347386,40604,9,1
3347386,21137,10,0
3347386,49628,11,1
3347386,35221,12,0
3347386,37538,13,0
3347386,11777,14,0
3347386,23622,15,1
3347386,4086,16,0
3354403,38693,1,1
3354403,12896,2,1
3354403,41950,3,1
3354403,32537,4,1
3354403,2983,5,1
3354403,15251,6,1
3354403,11230,7,1
3354403,22935,8,1
3354403,37121,9,1
3354403,46667,10,1
3354403,1000,11,1
3354403,33873,12,1
3354403,33401,13,1
3354403,24810,14,1
3354403,17154,15,1
3354403,24852,16,1
3354403,49383,17,1
3354403,28934,18,1
3354403,37646,19,1
3354403,21938,20,1
3354403,32433,21,1
3354403,30450,22,1
3354403,29447,23,1
3354403,6104,24,1
3354403,47734,25,1
3354403,48182,26,1
3354403,49111,27,1
3354403,39137,28,1
3354403,11422,29,1
3354403,42796,30,1
3354403,39238,31,1
3354403,17334,32,1
3354403,15649,33,1
3354800,7948,1,0
3354800,11005,2,1
3354800,5746,3,1
3354800,9515,4,0
3354800,42495,5,1
3354800,4461,6,0
3354800,24622,7,0
3354800,28842,8,1
3354800,44661,9,0
3354800,24964,10,1
3354800,19508,11,0
3354800,47766,12,1
3357241,43772,1,1
3357241,20896,2,0
3357241,24852,3,1
3357241,35458,4,0
3357241,30827,5,1
3357241,29487,6,1
3357241,43789,7,0
3357241,40310,8,1
3357241,14536,9,0
3357241,47475,10,0
3357241,6046,11,1
3357241,34789,12,1
3357241,35266,13,0
3357241,19003,14,1
3357241,37892,15,0
3357241,16797,16,1
3357241,28156,17,1
3357241,43703,18,1
3357241,19660,19,0
3357241,30611,20,1
3357241,19051,21,1
3357241,33129,22,1
3362161,16797,1,1
3362161,21403,2,1
3362692,48110,1,1
3362692,13176,2,1
3362692,39928,3,1
3362692,25659,4,0
3362692,48835,5,1
3362692,30290,6,1
3362692,6638,7,1
3362692,33294,8,1
3362692,20693,9,1
3364174,46932,1,1
3364174,30233,2,1
3364174,16920,3,1
3364174,31553,4,1
3364174,26229,5,1
3364174,18150,6,1
3364174,42445,7,1
3365024,14366,1,1
3365024,28058,2,1
3365024,9404,3,0
3365024,14277,4,0
3365144,27845,1,1
3365144,12384,2,1
3365144,24852,3,1
3365144,14992,4,1
3365144,37158,5,1
3365144,39993,6,1
3365144,21170,7,1
3365144,4779,8,1
3365144,42736,9,1
3365144,5450,10,0
3365144,17461,11,1
3365144,14168,12,1
3365144,42768,13,1
3365144,12125,14,0
3365144,41637,15,0
3365144,7676,16,0
3365144,48230,17,0
3365144,26567,18,0
3365144,33591,19,0
3365144,890,20,0
3365144,44449,21,0
3365144,13535,22,0
3365144,4807,23,0
3366867,15707,1,1
3366867,25659,2,0
3366867,48104,3,0
3366867,27845,4,1
3366867,31471,5,1
3366867,7175,6,0
3366867,43920,7,0
3366867,23516,8,0
3366867,46709,9,1
3366867,34551,10,0
3366867,12023,11,1
3366867,27344,12,1
3366867,14764,13,1
3366867,18370,14,0
3366867,2971,15,1
3366867,20512,16,1
3366867,21137,17,0
3366867,24489,18,0
3366867,17948,19,0
3366867,651,20,0
3366867,9444,21,0
3366867,35168,22,1
3366867,16617,23,1
3370328,36550,1,1
3370328,38689,2,1
3370328,27966,3,1
3370328,25965,4,1
3370328,1000,5,1
3370328,10017,6,0
3370328,41950,7,0
3370328,38903,8,0
3378901,9277,1,1
3378901,26165,2,1
3378901,23543,3,1
3378901,13140,4,1
3378901,28476,5,1
3378901,2078,6,0
3378901,30391,7,1
3381946,35142,1,1
3381946,49235,2,1
3381946,47626,3,1
3381946,39984,4,0
3381946,48364,5,0
3381946,34358,6,0
3386883,8424,1,1
3386883,9387,2,1
3386883,33438,3,1
3386883,46906,4,0
3386883,13176,5,1
3386883,21903,6,1
3386883,21938,7,0
3386883,47626,8,0
3386883,12121,9,0
3386883,46979,10,1
3386883,24964,11,1
3386883,23537,12,0
3391764,21338,1,0
3391764,26209,2,0
3391764,6244,3,0
3391764,45194,4,0
3391764,8671,5,0
3391764,19005,6,0
3395716,22620,1,1
3395716,47357,2,1
3403421,9339,1,1
3403421,24852,2,1
3405387,14470,1,1
3405387,13560,2,1
3405387,11130,3,1
3405387,13646,4,1
3405387,10749,5,1
3405387,11440,6,1
3405387,5161,7,1
3405387,45504,8,1
3405387,37029,9,1
3405387,39877,10,1
3405387,13249,11,1
3405387,26728,12,0
3405387,32782,13,0
3407392,43726,1,1
3414267,41665,1,0
3414267,33845,2,1
3414267,13176,3,1
3414267,49235,4,1
3414267,45066,5,0
3414267,16668,6,0
3414267,49029,7,0
3414267,46817,8,1
3414267,44156,9,1
3414267,33548,10,1
3414267,23296,11,1
3416849,26165,1,1
3416849,49318,2,0
3416849,24186,3,1
3420293,45161,1,1
